seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,relative_score_error,numerical_coverage_95
17,obstacle_count,6.0,count=6,44,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,0.07153063759531594,0.05,4,0.8058878311552524,0.14967732224613428,0.012329793418757617,0.30088430270552635,0.012684884946793318,0.003624006931204349,0.9990433603525162
17,obstacle_count,6.0,count=6,44,looped-HB,128,32,48,6,0.15,360.0,8.0,0.07153063759531594,0.05,4,0.19593902440849245,0.24445229768753052,0.042219558265060186,1.2083924412727356,0.06446955818682909,0.15777821466326714,0.15816326439380646
17,obstacle_count,6.0,count=6,45,exact,0,0,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.7222433684353446,9.356899499834981e-05,3.8409041280829115e-06,9.356899499834981e-05,3.8409041280829115e-06,0.0,1.0
17,obstacle_count,6.0,count=6,45,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.7217629748005558,0.058712439611554146,0.00581266067456454,0.13696101680397987,0.0061333944904617965,0.002179056085878983,1.0
17,obstacle_count,6.0,count=6,45,identity-CG,0,32,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.7128108850634924,0.8183290809392929,0.02800191263668239,0.818328931927681,0.028001909842714667,0.04694017395377159,0.23086734116077423
17,obstacle_count,6.0,count=6,45,population-PCG,128,32,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.7222553674086768,0.13828925788402557,0.01315708877518773,0.3209124952554703,0.013760731555521488,0.00666274200193584,0.9885203987360001
17,obstacle_count,6.0,count=6,45,context-PCG,128,32,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.7208251922484701,0.06592789478600025,0.006811394996475428,0.14428906980901957,0.006875681283418089,0.002075694064842537,1.0
17,obstacle_count,6.0,count=6,45,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.7216173658363314,0.05761896027252078,0.005598299147095531,0.129400878213346,0.005749178759288043,0.0019129575957776979,1.0
17,obstacle_count,6.0,count=6,45,looped-HB,128,32,48,6,0.15,360.0,8.0,3.796209217637255,0.05,4,0.25156944080696586,0.17867588996887207,0.031361786648631096,1.003572717308998,0.0500287190079689,0.11544260196387768,0.17315050959587097
17,obstacle_count,6.0,count=6,46,exact,0,0,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.7703795376502273,0.00010327436211809982,3.847521043098823e-06,0.00010327436211809982,3.847521043098823e-06,0.0,1.0
17,obstacle_count,6.0,count=6,46,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.7717089138262707,0.13167893514037132,0.010884146904572845,0.28399989381432533,0.011375984875485301,0.0036731806758325547,0.9952168315649033
17,obstacle_count,6.0,count=6,46,identity-CG,0,32,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.7589372338638066,0.8470071405172348,0.03799588745459914,0.8470073193311691,0.037995878141373396,0.04321601800620556,0.2120535634458065
17,obstacle_count,6.0,count=6,46,population-PCG,128,32,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.7791263368538761,0.3078545890748501,0.0256482046097517,0.5832637697458267,0.023691697977483273,0.007406564895063639,0.9830994755029678
17,obstacle_count,6.0,count=6,46,context-PCG,128,32,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.7711504582898484,0.14698494970798492,0.010798881528899074,0.2530816048383713,0.009934053989127278,0.003346805868204683,0.9977678507566452
17,obstacle_count,6.0,count=6,46,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.7715786229442321,0.11839483119547367,0.010186483152210712,0.22190694324672222,0.010266016470268369,0.003166893031448126,0.9939413219690323
17,obstacle_count,6.0,count=6,46,looped-HB,128,32,48,6,0.15,360.0,8.0,1.932593148307588,0.05,4,0.2190770792888971,0.21847626194357872,0.04490847885608673,1.1082644611597061,0.06032382510602474,0.1513909511268139,0.1336096916347742
17,obstacle_count,6.0,count=6,47,exact,0,0,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.7650470216097618,9.478279389441013e-05,3.8050000625844405e-06,9.478279389441013e-05,3.8050000625844405e-06,0.0,1.0
17,obstacle_count,6.0,count=6,47,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.7665828011986056,0.08204483613371849,0.008882713038474321,0.18331391364336014,0.008818359230645001,0.0028760124114342034,1.0
17,obstacle_count,6.0,count=6,47,identity-CG,0,32,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.7673300952350705,0.8595647215843201,0.04217191529460251,0.8595648407936096,0.04217191319912672,0.04400109592825174,0.2254464291036129
17,obstacle_count,6.0,count=6,47,population-PCG,128,32,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.7662792958868504,0.2092975527048111,0.017690476961433887,0.45455094426870346,0.019067619228735566,0.006205444922670722,0.998724490404129
17,obstacle_count,6.0,count=6,47,context-PCG,128,32,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.7657149384833275,0.08089170791208744,0.008629076415672898,0.15953830629587173,0.008686692453920841,0.002074221207294613,1.0
17,obstacle_count,6.0,count=6,47,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.7666035704698879,0.08407356590032578,0.009342687670141459,0.16534378938376904,0.008582997834309936,0.002542346133850515,1.0
17,obstacle_count,6.0,count=6,47,looped-HB,128,32,48,6,0.15,360.0,8.0,4.0426902692938365,0.05,4,0.22548655875037027,0.20307863131165504,0.03223779471591115,1.0288502424955368,0.053802053444087505,0.13751784898340702,0.13329081423580647
17,obstacle_count,6.0,count=6,48,exact,0,0,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.771070620920304,0.00010401037070550956,3.893822679401637e-06,0.00010401037070550956,3.893822679401637e-06,0.0,1.0
17,obstacle_count,6.0,count=6,48,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.7708728615767393,0.06799816153943539,0.006620047090109438,0.15829676669090986,0.006671731767710298,0.0020371159771457314,1.0
17,obstacle_count,6.0,count=6,48,identity-CG,0,32,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.7727914770760559,0.8679933622479439,0.03327241586521268,0.8679933324456215,0.03327240655198693,0.04625234566628933,0.223533159121871
17,obstacle_count,6.0,count=6,48,population-PCG,128,32,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.774351950943162,0.20063104666769505,0.01857213256880641,0.46423595398664474,0.021783059928566217,0.006387287983670831,0.9872448891401291
17,obstacle_count,6.0,count=6,48,context-PCG,128,32,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.7705612719167827,0.0795980328693986,0.00771074160002172,0.1730980295687914,0.008357707760296762,0.0019187309953849763,1.0
17,obstacle_count,6.0,count=6,48,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.7704662483364105,0.06885993899777532,0.006215151806827635,0.13925499189645052,0.005440706096123904,0.001977024905500002,1.0
17,obstacle_count,6.0,count=6,48,looped-HB,128,32,48,6,0.15,360.0,8.0,5.173523603898424,0.05,4,0.26244659986905466,0.1895117536187172,0.0291646015830338,1.034731924533844,0.049442523159086704,0.13153985515236855,0.13042091205716133
17,obstacle_count,6.0,count=6,49,exact,0,0,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.753102074945818,0.00011095805348304566,3.867029136017663e-06,0.00011095805348304566,3.867029136017663e-06,0.0,1.0
17,obstacle_count,6.0,count=6,49,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.7527189689330712,0.09572703717276454,0.00858690938912332,0.20334071666002274,0.008862771093845367,0.003408420569030568,0.9977678507566452
17,obstacle_count,6.0,count=6,49,identity-CG,0,32,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.7593771465409735,0.8041902557015419,0.0518616009503603,0.8041901811957359,0.05186160956509411,0.05078710522502661,0.14030611841008067
17,obstacle_count,6.0,count=6,49,population-PCG,128,32,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.7626607740006707,0.2230856753885746,0.01902712695300579,0.5161503106355667,0.022556531708687544,0.0072132612112909555,0.9904336482286453
17,obstacle_count,6.0,count=6,49,context-PCG,128,32,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.7484310097151807,0.11115850135684013,0.010476209921762347,0.23367426358163357,0.011063092504628003,0.0029979486716911197,0.9990433603525162
17,obstacle_count,6.0,count=6,49,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.7509366239098402,0.0970263909548521,0.008588646480347961,0.21015917509794235,0.008293930382933468,0.003105200594291091,0.9961734712123871
17,obstacle_count,6.0,count=6,49,looped-HB,128,32,48,6,0.15,360.0,8.0,4.903960186060069,0.05,4,0.24439860579131475,0.20261399820446968,0.0300909336656332,1.1120928227901459,0.048042708076536655,0.13525050692260265,0.13903060741722584
17,obstacle_count,6.0,count=6,50,exact,0,0,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.7479941388687372,0.00010012902384914923,3.785533181144274e-06,0.00010012902384914923,3.785533181144274e-06,0.0,1.0
17,obstacle_count,6.0,count=6,50,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.7490530346461457,0.1401877924799919,0.010375726269558072,0.31832582131028175,0.010683686472475529,0.004266704432666302,0.9926658123731613
17,obstacle_count,6.0,count=6,50,identity-CG,0,32,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.7477802618840932,0.9204658269882202,0.0509383506141603,0.9204659461975098,0.05093833198770881,0.04875556845217943,0.14381377212703228
17,obstacle_count,6.0,count=6,50,population-PCG,128,32,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.7506994618168255,0.21822603419423103,0.01694962684996426,0.5032603889703751,0.019233057042583823,0.007184403366409242,0.9904336631298065
17,obstacle_count,6.0,count=6,50,context-PCG,128,32,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.7498154424867631,0.1334239635616541,0.012913648504763842,0.2685990668833256,0.01339498395100236,0.004029328119941056,0.9958545863628387
17,obstacle_count,6.0,count=6,50,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.7476821825227862,0.1351116169244051,0.011306218570098281,0.2749295346438885,0.011307311709970236,0.004099197103641927,0.9913903027772903
17,obstacle_count,6.0,count=6,50,looped-HB,128,32,48,6,0.15,360.0,8.0,0.22345137393235132,0.05,4,0.19632327772302993,0.22920303419232368,0.03659432474523783,1.1183066070079803,0.057259188033640385,0.14962464943528175,0.14285713993012905
17,obstacle_count,6.0,count=6,51,exact,0,0,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.7539463423015753,0.00010799529445648659,3.836549467450823e-06,0.00010799529445648659,3.836549467450823e-06,0.0,1.0
17,obstacle_count,6.0,count=6,51,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.7559486051300298,0.15760357677936554,0.010499500436708331,0.31898423843085766,0.010579821188002825,0.006213109358213842,0.982142835855484
17,obstacle_count,6.0,count=6,51,identity-CG,0,32,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.7555505331357228,0.7273102775216103,0.041886962950229645,0.7273101508617401,0.041886947583407164,0.04872035048902035,0.2372448965907097
17,obstacle_count,6.0,count=6,51,population-PCG,128,32,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.7563487814954291,0.20564406737685204,0.01730056293308735,0.4627637565135956,0.02073713345453143,0.007507688947953284,0.9948979467153549
17,obstacle_count,6.0,count=6,51,context-PCG,128,32,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.7566795543787507,0.18270725943148136,0.011950317770242691,0.2899311017245054,0.011021815589629114,0.004682962608058006,0.989795908331871
17,obstacle_count,6.0,count=6,51,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.7558059801374226,0.16292863991111517,0.011290926369838417,0.2868724428117275,0.010637298866640776,0.0055700937227811664,0.9811862111091614
17,obstacle_count,6.0,count=6,51,looped-HB,128,32,48,6,0.15,360.0,8.0,0.6960927492970589,0.05,4,0.23377237932376618,0.24592365324497223,0.037503597792238,1.1685664057731628,0.0640910156071186,0.16473770141601562,0.1403061170130968
17,obstacle_count,6.0,count=6,52,exact,0,0,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.7884673847955777,0.00010454162111273035,3.7393938896457257e-06,0.00010454162111273035,3.7393938896457257e-06,0.0,1.0
17,obstacle_count,6.0,count=6,52,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.7907669167284853,0.16008227691054344,0.010502645745873451,0.3270805235952139,0.011050233850255609,0.005914016044698656,0.962372437119484
17,obstacle_count,6.0,count=6,52,identity-CG,0,32,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.7647992134306628,0.5003910064697266,0.04294577962718904,0.5003913640975952,0.0429458087310195,0.047798373736441135,0.18558673188090324
17,obstacle_count,6.0,count=6,52,population-PCG,128,32,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.8014738557889594,0.23057988658547401,0.016467361710965633,0.5160689726471901,0.01770863658748567,0.008772116038016975,0.9563137739896774
17,obstacle_count,6.0,count=6,52,context-PCG,128,32,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.7908584561454572,0.17853360902518034,0.010657806065864861,0.3216396290808916,0.010169287794269621,0.004250439931638539,0.9955357015132904
17,obstacle_count,6.0,count=6,52,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.7904080288758402,0.1769985929131508,0.009820203529670835,0.3642643243074417,0.010327647323720157,0.0052285171987023205,0.9744897931814194
17,obstacle_count,6.0,count=6,52,looped-HB,128,32,48,6,0.15,360.0,8.0,4.533391473677199,0.05,4,0.24378031447638865,0.22347313165664673,0.03621666878461838,1.1845851242542267,0.05689635965973139,0.14743520319461823,0.1677295882254839
17,obstacle_count,6.0,count=6,53,exact,0,0,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.7818083439612042,0.00010806785758177284,3.7926678260191693e-06,0.00010806785758177284,3.7926678260191693e-06,0.0,1.0
17,obstacle_count,6.0,count=6,53,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.7792739295445213,0.1328442059457302,0.01042229332961142,0.29471925273537636,0.010680303908884525,0.004487089696340263,0.9993622452020645
17,obstacle_count,6.0,count=6,53,identity-CG,0,32,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.76565439026385,0.6703259497880936,0.03570724348537624,0.670325830578804,0.03570725326426327,0.051589636132121086,0.15146683109924197
17,obstacle_count,6.0,count=6,53,population-PCG,128,32,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.778952486655371,0.27660347521305084,0.02066641254350543,0.5251733958721161,0.01965129841119051,0.009275855729356408,0.9968112111091614
17,obstacle_count,6.0,count=6,53,context-PCG,128,32,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.7794527817790242,0.15989970043301582,0.011157875647768378,0.30664658546447754,0.01127636805176735,0.003721966582816094,1.0
17,obstacle_count,6.0,count=6,53,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.7791646308640339,0.13083521276712418,0.010096481069922447,0.23352796956896782,0.009520972962491214,0.0037028405349701643,1.0
17,obstacle_count,6.0,count=6,53,looped-HB,128,32,48,6,0.15,360.0,8.0,5.617688939453203,0.05,4,0.2090509594042711,0.23363959789276123,0.03808562736958265,1.175079494714737,0.05908882990479469,0.14836355671286583,0.15593112260103226
17,obstacle_count,6.0,count=6,54,exact,0,0,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.7590396786761009,0.00011250941133766901,3.936909081403428e-06,0.00011250941133766901,3.936909081403428e-06,0.0,1.0
17,obstacle_count,6.0,count=6,54,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.75819274725352,0.11172477714717388,0.011411477462388575,0.2554219104349613,0.011243085726164281,0.004914238001219928,0.9980867207050323
17,obstacle_count,6.0,count=6,54,identity-CG,0,32,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.7583371300414945,0.5935126319527626,0.03435542178340256,0.5935122966766357,0.03435541270300746,0.0497149508446455,0.15911989845335484
17,obstacle_count,6.0,count=6,54,population-PCG,128,32,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.7718127219241845,0.23347898200154305,0.02235404495149851,0.47382403910160065,0.020476446021348238,0.009530283277854323,0.9697066247463226
17,obstacle_count,6.0,count=6,54,context-PCG,128,32,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.7604535791587235,0.10977368988096714,0.010754633927717805,0.22261792048811913,0.011240692576393485,0.0032883257954381406,1.0
17,obstacle_count,6.0,count=6,54,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.7599310664124972,0.1049282867461443,0.011981626274064183,0.2233557142317295,0.012973581440746784,0.00371562538202852,1.0
17,obstacle_count,6.0,count=6,54,looped-HB,128,32,48,6,0.15,360.0,8.0,5.37971069536697,0.05,4,0.19964207957155583,0.21455121040344238,0.03473571315407753,1.1286491453647614,0.05175893381237984,0.14595837891101837,0.129783159121871
17,obstacle_count,6.0,count=6,55,exact,0,0,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.7271497050391442,0.00010926127833954524,3.970553621002182e-06,0.00010926127833954524,3.970553621002182e-06,0.0,1.0
17,obstacle_count,6.0,count=6,55,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.7249354456812434,0.14939441345632076,0.011406427714973688,0.32305721938610077,0.0117058998439461,0.0040629159193485975,0.9974489659070969
17,obstacle_count,6.0,count=6,55,identity-CG,0,32,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.7287179035848635,0.636611707508564,0.02006016648374498,0.6366117373108864,0.020060159731656313,0.04778335429728031,0.12308673188090324
17,obstacle_count,6.0,count=6,55,population-PCG,128,32,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.7447945821756854,0.22621479630470276,0.020852789748460054,0.4976598545908928,0.02219011588022113,0.011413652449846268,0.9432397782802582
17,obstacle_count,6.0,count=6,55,context-PCG,128,32,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.7261622453052532,0.1479707658290863,0.011565773980692029,0.27936120703816414,0.01191603485494852,0.0036034007789567113,0.9984056055545807
17,obstacle_count,6.0,count=6,55,hybrid-PCG,128,32,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.723958218974456,0.12102950923144817,0.010098521830514073,0.22989085875451565,0.010229079984128475,0.003343293385114521,0.9984056055545807
17,obstacle_count,6.0,count=6,55,looped-HB,128,32,48,6,0.15,360.0,8.0,2.9115998356143264,0.05,4,0.2184449326002138,0.22247057780623436,0.0345884351991117,1.1573459953069687,0.05282022804021835,0.15775435790419579,0.11957908049225807
17,obstacle_count,6.0,count=6,56,exact,0,0,48,6,0.15,360.0,8.0,1.394034065285769,0.05,4,0.7806445359440062,0.00010431343434902374,3.71673996824029e-06,0.00010431343434902374,3.71673996824029e-06,0.0,1.0
17,obstacle_count,6.0,count=6,56,angular-Jacobi-PCG,0,32,48,6,0.15,360.0,8.0,1.394034065285769,0.05,4,0.7790872397172155,0.13074328750371933,0.010172663489356637,0.27702052891254425,0.010073511162772775,0.004712907306384295,0.9939413219690323
17,obstacle_count,6.0,count=6,56,identity-CG,0,32,48,6,0.15,360.0,8.0,1.394034065285769,0.05,4,0.7683948202912968,0.5564698055386543,0.03603165037930012,0.5564697459340096,0.036031641997396946,0.04656227491796017,0.20535713993012905
17,obstacle_count,6.0,count=6,56,population-PCG,128,32,48,6,0.15,360.0,8.0,1.394034065285769,0.05,4,0.7774488389985633,0.244539525359869,0.019070297945290804,0.5634100437164307,0.020459806080907583,0.008001087815500796,0.9818239659070969
17,obstacle_count,6.0,count=6,56,context-PCG,128,32,48,6,0.15,360.0,8.0,1.394034065285769,0.05,4,0.7810839906116511,0.13411283679306507,0.008849207661114633,0.23933020606637,0.00806442101020366,0.003542840189766139,0.998724490404129
