seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean,original_mean_relative_residual_mean,original_covariance_relative_residual_mean
17,3.0,49,context-PCG,48,32,4,3642.4150390625,709.645751953125,4.703548908233643,0.3128722310066223,0.06070103496313095,0.006215889472514391,0.06764429807662964,0.006475276313722134
17,3.0,49,hybrid-PCG,48,32,4,3642.4150390625,773.7662963867188,4.1173601150512695,0.3128722310066223,0.09099634736776352,0.008528945967555046,0.10681305825710297,0.010321913287043571
17,3.0,49,angular-Jacobi-PCG,48,32,4,3642.4150390625,774.6589965820312,4.126862049102783,0.3128722310066223,0.08743102848529816,0.008096347562968731,0.09374602138996124,0.008961347863078117
17,3.0,50,identity-CG,48,32,4,3263.6611328125,3263.6611328125,1.0,0.291903555393219,0.1034257635474205,0.01084914244711399,0.10342566668987274,0.010849149897694588
17,3.0,50,population-PCG,48,32,4,3263.6611328125,2206.01171875,1.3538943529129028,0.291903555393219,0.1507301926612854,0.017467733472585678,0.23920109868049622,0.02174999937415123
17,3.0,50,context-PCG,48,32,4,3263.6611328125,669.97216796875,5.023548126220703,0.291903555393219,0.05461198836565018,0.005431968253105879,0.05563890188932419,0.005498530343174934
17,3.0,50,hybrid-PCG,48,32,4,3263.6611328125,740.4922485351562,4.778020858764648,0.291903555393219,0.0836917981505394,0.007639406248927116,0.08247314393520355,0.007357100490480661
17,3.0,50,angular-Jacobi-PCG,48,32,4,3263.6611328125,726.6083984375,4.730903148651123,0.291903555393219,0.08270762860774994,0.007629647850990295,0.0784318596124649,0.0071206530556082726
17,3.0,51,identity-CG,48,32,4,3600.411865234375,3600.411865234375,1.0,0.3330926299095154,0.12997110188007355,0.012023472227156162,0.12997108697891235,0.01202345173805952
17,3.0,51,population-PCG,48,32,4,3600.411865234375,1884.18408203125,1.1079108715057373,0.3330926299095154,0.20184245705604553,0.016974832862615585,0.3162176012992859,0.022741178050637245
17,3.0,51,context-PCG,48,32,4,3600.411865234375,637.0086669921875,5.6520609855651855,0.3330926299095154,0.056372471153736115,0.005386178847402334,0.055314019322395325,0.005039823707193136
17,3.0,51,hybrid-PCG,48,32,4,3600.411865234375,607.7958984375,5.923718452453613,0.3330926299095154,0.08856862038373947,0.008121481165289879,0.08882972598075867,0.008454998955130577
17,3.0,51,angular-Jacobi-PCG,48,32,4,3600.411865234375,610.0752563476562,5.782922267913818,0.3330926299095154,0.08404898643493652,0.007515554782003164,0.074515700340271,0.006909719668328762
17,3.0,52,identity-CG,48,32,4,3513.991943359375,3513.991943359375,1.0,0.32309243083000183,0.10284174978733063,0.010029721073806286,0.1028418317437172,0.010029710829257965
17,3.0,52,population-PCG,48,32,4,3513.991943359375,2081.628173828125,1.5573341846466064,0.32309243083000183,0.12204732745885849,0.013461129739880562,0.22541940212249756,0.01894957385957241
17,3.0,52,context-PCG,48,32,4,3513.991943359375,553.8606567382812,6.1141839027404785,0.32309243083000183,0.03707819804549217,0.004846806172281504,0.03848379850387573,0.00484121311455965
17,3.0,52,hybrid-PCG,48,32,4,3513.991943359375,522.316162109375,6.425725936889648,0.32309243083000183,0.049267109483480453,0.00601947819814086,0.048083074390888214,0.00623105326667428
17,3.0,52,angular-Jacobi-PCG,48,32,4,3513.991943359375,525.5156860351562,6.198293209075928,0.32309243083000183,0.05052701383829117,0.006033386569470167,0.051069777458906174,0.0062165455892682076
17,3.0,53,identity-CG,48,32,4,3546.968017578125,3546.968017578125,1.0,0.33238333463668823,0.11497018486261368,0.009532932192087173,0.11497030407190323,0.009532921016216278
17,3.0,53,population-PCG,48,32,4,3546.968017578125,2466.125732421875,1.2200145721435547,0.33238333463668823,0.15696951746940613,0.015578251332044601,0.24228665232658386,0.01999621093273163
17,3.0,53,context-PCG,48,32,4,3546.968017578125,689.7760620117188,4.83392333984375,0.33238333463668823,0.04885442182421684,0.005371882580220699,0.045883238315582275,0.005210753530263901
17,3.0,53,hybrid-PCG,48,32,4,3546.968017578125,699.7664184570312,4.489007472991943,0.33238333463668823,0.08984590321779251,0.007593302521854639,0.09725321829319,0.007380066905170679
17,3.0,53,angular-Jacobi-PCG,48,32,4,3546.968017578125,699.1777954101562,4.431302547454834,0.33238333463668823,0.09203700721263885,0.008063048124313354,0.10250118374824524,0.008536247536540031
17,3.0,54,identity-CG,48,32,4,3619.7919921875,3619.7919921875,1.0,0.33545008301734924,0.09634942561388016,0.009150605648756027,0.09634944796562195,0.00915060006082058
17,3.0,54,population-PCG,48,32,4,3619.7919921875,3817.17431640625,0.9043548703193665,0.33545008301734924,0.15353739261627197,0.016314448788762093,0.25235044956207275,0.021093301475048065
17,3.0,54,context-PCG,48,32,4,3619.7919921875,659.941162109375,5.221189498901367,0.33545008301734924,0.05423947423696518,0.00534094637259841,0.05080203339457512,0.004994834773242474
17,3.0,54,hybrid-PCG,48,32,4,3619.7919921875,684.6734619140625,4.397996425628662,0.33545008301734924,0.0847862958908081,0.00969768688082695,0.09266884624958038,0.010227096267044544
17,3.0,54,angular-Jacobi-PCG,48,32,4,3619.7919921875,685.2617797851562,4.525787830352783,0.33545008301734924,0.08407889306545258,0.009639019146561623,0.09237819164991379,0.01012225728482008
17,3.0,55,identity-CG,48,32,4,3607.381591796875,3607.381591796875,1.0,0.3205142021179199,0.12034934759140015,0.010843638330698013,0.12034930288791656,0.01084363553673029
17,3.0,55,population-PCG,48,32,4,3607.381591796875,3194.417724609375,1.0633631944656372,0.3205142021179199,0.17634382843971252,0.013026192784309387,0.2880631685256958,0.018646758049726486
17,3.0,55,context-PCG,48,32,4,3607.381591796875,738.6873779296875,4.531742572784424,0.3205142021179199,0.06761699914932251,0.006126835010945797,0.06777027249336243,0.006164051592350006
17,3.0,55,hybrid-PCG,48,32,4,3607.381591796875,838.2395629882812,3.958432912826538,0.3205142021179199,0.11309307813644409,0.00997951440513134,0.1302398145198822,0.011508801952004433
17,3.0,55,angular-Jacobi-PCG,48,32,4,3607.381591796875,827.37060546875,4.126497268676758,0.3205142021179199,0.10953390598297119,0.009827789850533009,0.12293361872434616,0.01096830889582634
17,3.0,56,identity-CG,48,32,4,3618.0625,3618.0625,1.0,0.3416784405708313,0.08941777050495148,0.01124594546854496,0.08941782265901566,0.011245948262512684
17,3.0,56,population-PCG,48,32,4,3618.0625,2957.03466796875,1.1099058389663696,0.3416784405708313,0.13655954599380493,0.017730679363012314,0.2146529257297516,0.023571493104100227
17,3.0,56,context-PCG,48,32,4,3618.0625,578.7501220703125,5.9143242835998535,0.3416784405708313,0.033861834555864334,0.004395972937345505,0.029942024499177933,0.0038159361574798822
17,3.0,56,hybrid-PCG,48,32,4,3618.0625,603.4069213867188,5.698001861572266,0.3416784405708313,0.06831137090921402,0.007255845703184605,0.0650736466050148,0.007340813986957073
17,3.0,56,angular-Jacobi-PCG,48,32,4,3618.0625,603.3746337890625,5.710411548614502,0.3416784405708313,0.06606392562389374,0.006881475914269686,0.05855642631649971,0.006599904038012028
17,3.0,57,identity-CG,48,32,4,3693.171630859375,3693.171630859375,1.0,0.33482789993286133,0.11149822175502777,0.012649568729102612,0.11149820685386658,0.012649571523070335
17,3.0,57,population-PCG,48,32,4,3693.171630859375,3405.57666015625,0.834600567817688,0.33482789993286133,0.16944801807403564,0.015580384992063046,0.30293038487434387,0.022796880453824997
17,3.0,57,context-PCG,48,32,4,3693.171630859375,694.1864624023438,4.564671039581299,0.33482789993286133,0.06565630435943604,0.005410300567746162,0.0644543468952179,0.005220166407525539
17,3.0,57,hybrid-PCG,48,32,4,3693.171630859375,737.846923828125,4.33782958984375,0.33482789993286133,0.09238365292549133,0.008077304810285568,0.07894293963909149,0.007524298038333654
17,3.0,57,angular-Jacobi-PCG,48,32,4,3693.171630859375,753.10400390625,4.2499494552612305,0.33482789993286133,0.09475299715995789,0.008392365649342537,0.08190294355154037,0.008058998733758926
17,3.0,58,identity-CG,48,32,4,3787.273193359375,3787.273193359375,1.0,0.3201197683811188,0.14836552739143372,0.015916716307401657,0.14836552739143372,0.015916716307401657
17,3.0,58,population-PCG,48,32,4,3787.273193359375,1303.695068359375,2.533259630203247,0.3201197683811188,0.1058209091424942,0.015482071787118912,0.1535336673259735,0.018118156120181084
17,3.0,58,context-PCG,48,32,4,3787.273193359375,490.2837219238281,6.85666036605835,0.3201197683811188,0.04507296904921532,0.004748132079839706,0.04470299184322357,0.0046219415962696075
17,3.0,58,hybrid-PCG,48,32,4,3787.273193359375,452.50830078125,7.214939117431641,0.3201197683811188,0.08068964630365372,0.006464840844273567,0.08973264694213867,0.006859919056296349
17,3.0,58,angular-Jacobi-PCG,48,32,4,3787.273193359375,447.5718994140625,7.1966938972473145,0.3201197683811188,0.08400893211364746,0.006183448247611523,0.09326715022325516,0.006563382223248482
17,3.0,59,identity-CG,48,32,4,3760.327880859375,3760.327880859375,1.0,0.36462289094924927,0.09401668608188629,0.009747667238116264,0.09401670098304749,0.009747668169438839
17,3.0,59,population-PCG,48,32,4,3760.327880859375,2100.7294921875,1.1388815641403198,0.36462289094924927,0.18245773017406464,0.02091378904879093,0.291065514087677,0.024974636733531952
17,3.0,59,context-PCG,48,32,4,3760.327880859375,575.7710571289062,5.944551467895508,0.36462289094924927,0.05707048624753952,0.005277369637042284,0.06207602098584175,0.005660707596689463
17,3.0,59,hybrid-PCG,48,32,4,3760.327880859375,591.5680541992188,5.527912616729736,0.36462289094924927,0.09176824986934662,0.007176553830504417,0.09324266761541367,0.007321131881326437
17,3.0,59,angular-Jacobi-PCG,48,32,4,3760.327880859375,583.0691528320312,5.576952934265137,0.36462289094924927,0.09270182251930237,0.0071901301853358746,0.09794986993074417,0.007526523433625698
17,3.0,60,identity-CG,48,32,4,3352.8212890625,3352.8212890625,1.0,0.320884108543396,0.08644142746925354,0.009078094735741615,0.08644139021635056,0.009078102186322212
17,3.0,60,population-PCG,48,32,4,3352.8212890625,2411.084228515625,0.8949168920516968,0.320884108543396,0.18771953880786896,0.01771615445613861,0.32902228832244873,0.023359399288892746
17,3.0,60,context-PCG,48,32,4,3352.8212890625,717.3607177734375,4.673829078674316,0.320884108543396,0.06894346326589584,0.006347731687128544,0.07193922996520996,0.006602843292057514
17,3.0,60,hybrid-PCG,48,32,4,3352.8212890625,759.9120483398438,3.7795217037200928,0.320884108543396,0.12041980773210526,0.008766918443143368,0.12976184487342834,0.009187184274196625
17,3.0,60,angular-Jacobi-PCG,48,32,4,3352.8212890625,750.516357421875,3.77009916305542,0.320884108543396,0.11553102731704712,0.008612511679530144,0.11826606094837189,0.008724862709641457
17,3.0,61,identity-CG,48,32,4,3500.57763671875,3500.57763671875,1.0,0.31847313046455383,0.09897705167531967,0.009295698255300522,0.09897707402706146,0.009295688942074776
17,3.0,61,population-PCG,48,32,4,3500.57763671875,1532.382568359375,1.688801884651184,0.31847313046455383,0.11855429410934448,0.014197366312146187,0.18170925974845886,0.018781598657369614
17,3.0,61,context-PCG,48,32,4,3500.57763671875,548.698974609375,6.06580114364624,0.31847313046455383,0.04156707227230072,0.004860634915530682,0.04357635974884033,0.00485981535166502
17,3.0,61,hybrid-PCG,48,32,4,3500.57763671875,495.5406188964844,6.8978800773620605,0.31847313046455383,0.06057656183838844,0.006505036726593971,0.07012670487165451,0.0073433006182312965
17,3.0,61,angular-Jacobi-PCG,48,32,4,3500.57763671875,495.8467102050781,7.059798240661621,0.31847313046455383,0.059614405035972595,0.006462810095399618,0.06524477154016495,0.006902600172907114
17,3.0,62,identity-CG,48,32,4,3508.522705078125,3508.522705078125,1.0,0.30577751994132996,0.09448713064193726,0.009813088923692703,0.09448711574077606,0.009813081473112106
17,3.0,62,population-PCG,48,32,4,3508.522705078125,3176.251953125,1.1046109199523926,0.30577751994132996,0.16153159737586975,0.017986565828323364,0.2501196563243866,0.023609640076756477
17,3.0,62,context-PCG,48,32,4,3508.522705078125,596.38525390625,5.8829803466796875,0.30577751994132996,0.05258362367749214,0.005229492671787739,0.05253108963370323,0.005198669619858265
17,3.0,62,hybrid-PCG,48,32,4,3508.522705078125,577.423095703125,5.939062595367432,0.30577751994132996,0.0702277272939682,0.00871710479259491,0.07180240750312805,0.008647996932268143
17,3.0,62,angular-Jacobi-PCG,48,32,4,3508.522705078125,578.8486938476562,6.061208724975586,0.30577751994132996,0.07126319408416748,0.008638044819235802,0.07331433892250061,0.008697803132236004
17,3.0,63,identity-CG,48,32,4,3435.099609375,3435.099609375,1.0,0.32871711254119873,0.12276802211999893,0.011388659477233887,0.12276796996593475,0.011388653889298439
17,3.0,63,population-PCG,48,32,4,3435.099609375,2782.048828125,1.0284920930862427,0.32871711254119873,0.17180314660072327,0.01559639722108841,0.2958965301513672,0.02217717282474041
17,3.0,63,context-PCG,48,32,4,3435.099609375,589.718505859375,5.862543106079102,0.32871711254119873,0.04374934732913971,0.005018249619752169,0.0422821119427681,0.004584099631756544
17,3.0,63,hybrid-PCG,48,32,4,3435.099609375,634.435546875,5.39573335647583,0.32871711254119873,0.06539906561374664,0.007858213037252426,0.07031024247407913,0.008303027600049973
17,3.0,63,angular-Jacobi-PCG,48,32,4,3435.099609375,625.2780151367188,5.407763481140137,0.32871711254119873,0.06460705399513245,0.007413896732032299,0.06776095926761627,0.007743450812995434
29,0.0,0,identity-CG,48,32,4,27414.1484375,27414.1484375,1.0,0.18175184726715088,1.423543930053711,0.05116266757249832,1.4235435724258423,0.051162682473659515
29,0.0,0,population-PCG,48,32,4,27414.1484375,2095.193603515625,13.08430290222168,0.18175184726715088,0.19904473423957825,0.01649659499526024,0.509518027305603,0.017887065187096596
29,0.0,0,context-PCG,48,32,4,27414.1484375,628.07421875,30.085861206054688,0.18175184726715088,0.11134634912014008,0.011287018656730652,0.3018766939640045,0.012008387595415115
29,0.0,0,hybrid-PCG,48,32,4,27414.1484375,714.21484375,24.409503936767578,0.18175184726715088,0.1735345721244812,0.015022799372673035,0.4391212463378906,0.015414825640618801
29,0.0,0,angular-Jacobi-PCG,48,32,4,27414.1484375,576.0237426757812,30.709733963012695,0.18175184726715088,0.13084276020526886,0.011187277734279633,0.32722368836402893,0.011088625527918339
29,0.0,1,identity-CG,48,32,4,26647.4296875,26647.4296875,1.0,0.14238286018371582,0.8022423386573792,0.027804691344499588,0.8022413849830627,0.027804696932435036
29,0.0,1,population-PCG,48,32,4,26647.4296875,1964.93310546875,9.967497825622559,0.14238286018371582,0.13054968416690826,0.010996744967997074,0.3392828106880188,0.010891679674386978
29,0.0,1,context-PCG,48,32,4,26647.4296875,583.9840698242188,39.53106689453125,0.14238286018371582,0.07201209664344788,0.009234163910150528,0.2555575370788574,0.010117104277014732
29,0.0,1,hybrid-PCG,48,32,4,26647.4296875,685.42138671875,31.292085647583008,0.14238286018371582,0.09142772108316422,0.00896196998655796,0.26053789258003235,0.008779797703027725
29,0.0,1,angular-Jacobi-PCG,48,32,4,26647.4296875,591.759033203125,37.846195220947266,0.14238286018371582,0.08993683010339737,0.008542703464627266,0.2825658619403839,0.008809163235127926
29,0.0,2,identity-CG,48,32,4,26688.875,26688.875,1.0,0.19195431470870972,0.8469549417495728,0.029452135786414146,0.8469545841217041,0.02945215441286564
29,0.0,2,population-PCG,48,32,4,26688.875,2059.7197265625,12.23967456817627,0.19195431470870972,0.19953344762325287,0.01648952066898346,0.4535198509693146,0.014571044594049454
29,0.0,2,context-PCG,48,32,4,26688.875,744.9439086914062,35.826690673828125,0.19195431470870972,0.10481581091880798,0.010765407234430313,0.35379332304000854,0.011196550913155079
29,0.0,2,hybrid-PCG,48,32,4,26688.875,829.5148315429688,31.015758514404297,0.19195431470870972,0.12013080716133118,0.011296752840280533,0.35879987478256226,0.012098541483283043
29,0.0,2,angular-Jacobi-PCG,48,32,4,26688.875,701.5982055664062,37.79096603393555,0.19195431470870972,0.10453994572162628,0.010042778216302395,0.3085485100746155,0.009945301339030266
29,0.0,3,identity-CG,48,32,4,26446.724609375,26446.724609375,1.0,0.2043033391237259,1.2990083694458008,0.04145234078168869,1.299008846282959,0.04145234078168869
29,0.0,3,population-PCG,48,32,4,26446.724609375,2753.92041015625,8.433911323547363,0.2043033391237259,0.18159282207489014,0.01473274827003479,0.4510076642036438,0.013774205930531025
29,0.0,3,context-PCG,48,32,4,26446.724609375,1262.8089599609375,13.306183815002441,0.2043033391237259,0.18505069613456726,0.012141386047005653,0.5816828012466431,0.012526128441095352
29,0.0,3,hybrid-PCG,48,32,4,26446.724609375,1297.1248779296875,12.640422821044922,0.2043033391237259,0.2816659212112427,0.015827063471078873,0.8057191371917725,0.017139729112386703
29,0.0,3,angular-Jacobi-PCG,48,32,4,26446.724609375,1246.4156494140625,14.155845642089844,0.2043033391237259,0.20938217639923096,0.014133866876363754,0.5675862431526184,0.014010300859808922
29,0.0,4,identity-CG,48,32,4,26419.59765625,26419.59765625,1.0,0.17812877893447876,1.0784542560577393,0.03334794566035271,1.0784540176391602,0.03334791958332062
29,0.0,4,population-PCG,48,32,4,26419.59765625,1945.82568359375,12.203747749328613,0.17812877893447876,0.14553922414779663,0.011589854024350643,0.36151236295700073,0.010950416326522827
