tag,parameterization,seed,width,rank,rank_ratio,gamma,step,time,loss,relative_v_displacement,relative_latent_displacement,gate_flip_fraction,coefficient_1,recovery_1,coefficient_4,recovery_4,coefficient_8,recovery_8,coefficient_16,recovery_16,fourier_offdiag_ratio,lambda_1,amplification_1,lambda_4,amplification_4,lambda_8,amplification_8,lambda_16,amplification_16,fourier_matrix,coefficient_2,recovery_2,coefficient_6,recovery_6,coefficient_12,recovery_12,coefficient_24,recovery_24,coefficient_5,recovery_5,coefficient_9,recovery_9,coefficient_13,recovery_13,coefficient_21,recovery_21
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,300,1500.0,0.06019477918744087,0.504706084728241,3.0247058868408203,0.41339111328125,1.002739667892456,1.002739667892456,,,,,,,,,,,,,,,,,,,,,0.00952075608074665,0.0190415121614933,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,350,1750.0,0.06005124747753143,0.517733097076416,3.0399222373962402,0.41265869140625,1.0027787685394287,1.0027787685394287,,,,,,,,,,,,,,,,,,,,,0.010106489062309265,0.02021297812461853,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,400,2000.0,0.059910476207733154,0.5313411951065063,3.0523452758789062,0.41455078125,1.0033766031265259,1.0033766031265259,,,,,,,,,,,,,,,,,,,,,0.010691097006201744,0.021382194012403488,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,450,2250.0,0.05976426228880882,0.5456692576408386,3.06095027923584,0.41314697265625,1.003356695175171,1.003356695175171,,,,,,,,,,,,,,,,,,,,,0.011289805173873901,0.022579610347747803,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,500,2500.0,0.05962035804986954,0.5612205862998962,3.0741636753082275,0.4129638671875,1.002659559249878,1.002659559249878,,,,,,,,,,,,,,,,,,,,,0.01188658643513918,0.02377317287027836,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,550,2750.0,0.059495069086551666,0.5776511430740356,3.087876796722412,0.412353515625,1.0033854246139526,1.0033854246139526,,,,,,,,,,,,,,,,,,,,,0.012421887367963791,0.024843774735927582,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,600,3000.0,0.05934683606028557,0.5955231189727783,3.104541063308716,0.41168212890625,1.0034229755401611,1.0034229755401611,,,,,,,,,,,,,,,,,,,,,0.013031654059886932,0.026063308119773865,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,650,3250.0,0.05921885371208191,0.6135895252227783,3.1172373294830322,0.412109375,1.0032997131347656,1.0032997131347656,,,,,,,,,,,,,,,,,,,,,0.013563310727477074,0.027126621454954147,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,700,3500.0,0.05909503251314163,0.6322465538978577,3.129136323928833,0.4117431640625,1.0034937858581543,1.0034937858581543,,,,,,,,,,,,,,,,,,,,,0.014082852751016617,0.028165705502033234,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,750,3750.0,0.05897757411003113,0.651334285736084,3.1398701667785645,0.41107177734375,1.003347396850586,1.003347396850586,,,,,,,,,,,,,,,,,,,,,0.014563310891389847,0.029126621782779694,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,800,4000.0,0.058869220316410065,0.6710299253463745,3.1519222259521484,0.41131591796875,1.0035353899002075,1.0035353899002075,,,,,,,,,,,,,,,,,,,,,0.015018243342638016,0.03003648668527603,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,850,4250.0,0.058756064623594284,0.6910909414291382,3.163203477859497,0.4117431640625,1.00339937210083,1.00339937210083,,,,,,,,,,,,,,,,,,,,,0.015488797798752785,0.03097759559750557,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,900,4500.0,0.05862642824649811,0.7119988799095154,3.1758453845977783,0.4107666015625,1.003296136856079,1.003296136856079,,,,,,,,,,,,,,,,,,,,,0.016026481986045837,0.032052963972091675,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,950,4750.0,0.05850572884082794,0.7326183915138245,3.185281276702881,0.40911865234375,1.0030717849731445,1.0030717849731445,,,,,,,,,,,,,,,,,,,,,0.01652580127120018,0.03305160254240036,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1000,5000.0,0.05838637799024582,0.7537953853607178,3.196650981903076,0.408203125,1.0036609172821045,1.0036609172821045,,,,,,,,,,,,,,,,,,,,,0.017037387937307358,0.034074775874614716,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1050,5250.0,0.05826672166585922,0.775632917881012,3.2093915939331055,0.4088134765625,1.003671407699585,1.003671407699585,,,,,,,,,,,,,,,,,,,,,0.017536194995045662,0.035072389990091324,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1100,5500.0,0.05814547836780548,0.7978817224502563,3.2202861309051514,0.40777587890625,1.0036041736602783,1.0036041736602783,,,,,,,,,,,,,,,,,,,,,0.018040332943201065,0.03608066588640213,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1150,5750.0,0.058020103722810745,0.8208602070808411,3.232410192489624,0.406982421875,1.0036253929138184,1.0036253929138184,,,,,,,,,,,,,,,,,,,,,0.018565163016319275,0.03713032603263855,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1200,6000.0,0.057898376137018204,0.8439977765083313,3.244957447052002,0.40692138671875,1.0037600994110107,1.0037600994110107,,,,,,,,,,,,,,,,,,,,,0.019079800695180893,0.038159601390361786,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1250,6250.0,0.05778646096587181,0.8671641945838928,3.2565598487854004,0.4071044921875,1.003432035446167,1.003432035446167,,,,,,,,,,,,,,,,,,,,,0.01954999752342701,0.03909999504685402,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1300,6500.0,0.05767232924699783,0.8904648423194885,3.2669894695281982,0.40704345703125,1.0037813186645508,1.0037813186645508,,,,,,,,,,,,,,,,,,,,,0.020035959780216217,0.040071919560432434,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1350,6750.0,0.05756547674536705,0.9136133193969727,3.275198459625244,0.4068603515625,1.00360906124115,1.00360906124115,,,,,,,,,,,,,,,,,,,,,0.020483607426285744,0.04096721485257149,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1400,7000.0,0.05745909735560417,0.9369075298309326,3.2843751907348633,0.40716552734375,1.0037180185317993,1.0037180185317993,,,,,,,,,,,,,,,,,,,,,0.02093181572854519,0.04186363145709038,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1450,7250.0,0.05733243376016617,0.960349440574646,3.294442892074585,0.40692138671875,1.004001259803772,1.004001259803772,,,,,,,,,,,,,,,,,,,,,0.021466843783855438,0.042933687567710876,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1500,7500.0,0.05720534175634384,0.9842706918716431,3.3093178272247314,0.40631103515625,1.0036402940750122,1.0036402940750122,,,,,,,,,,,,,,,,,,,,,0.02199540287256241,0.04399080574512482,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1550,7750.0,0.057089343667030334,1.008461833000183,3.324082136154175,0.40594482421875,1.003974437713623,1.003974437713623,,,,,,,,,,,,,,,,,,,,,0.022493060678243637,0.044986121356487274,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1600,8000.0,0.05698173865675926,1.0324294567108154,3.3346056938171387,0.4051513671875,1.004085659980774,1.004085659980774,,,,,,,,,,,,,,,,,,,,,0.022955484688282013,0.045910969376564026,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1650,8250.0,0.056879546493291855,1.0564805269241333,3.3460488319396973,0.40655517578125,1.0040018558502197,1.0040018558502197,,,,,,,,,,,,,,,,,,,,,0.0233895406126976,0.0467790812253952,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1700,8500.0,0.05677901208400726,1.0805000066757202,3.3562729358673096,0.40673828125,1.0040532350540161,1.0040532350540161,,,,,,,,,,,,,,,,,,,,,0.023820307105779648,0.047640614211559296,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1750,8750.0,0.05668485537171364,1.1044137477874756,3.365817070007324,0.4063720703125,1.0043573379516602,1.0043573379516602,,,,,,,,,,,,,,,,,,,,,0.02423151396214962,0.04846302792429924,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1800,9000.0,0.05658147484064102,1.1282835006713867,3.3740479946136475,0.40618896484375,1.004368782043457,1.004368782043457,,,,,,,,,,,,,,,,,,,,,0.02467513084411621,0.04935026168823242,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1850,9250.0,0.056482382118701935,1.1521399021148682,3.3820557594299316,0.40643310546875,1.0043199062347412,1.0043199062347412,,,,,,,,,,,,,,,,,,,,,0.025097530335187912,0.050195060670375824,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1900,9500.0,0.056389421224594116,1.1760503053665161,3.3886630535125732,0.4071044921875,1.0042264461517334,1.0042264461517334,,,,,,,,,,,,,,,,,,,,,0.02549944445490837,0.05099888890981674,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,1950,9750.0,0.05628829821944237,1.2000577449798584,3.3965253829956055,0.40631103515625,1.0042662620544434,1.0042662620544434,,,,,,,,,,,,,,,,,,,,,0.025933435186743736,0.05186687037348747,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2000,10000.0,0.05618630349636078,1.2244139909744263,3.4043946266174316,0.4051513671875,1.003840684890747,1.003840684890747,,,,,,,,,,,,,,,,,,,,,0.026370704174041748,0.052741408348083496,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2050,10250.0,0.056084416806697845,1.2489432096481323,3.4143500328063965,0.405029296875,1.0044987201690674,1.0044987201690674,,,,,,,,,,,,,,,,,,,,,0.02682659775018692,0.05365319550037384,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2100,10500.0,0.055981479585170746,1.2732410430908203,3.4223103523254395,0.40521240234375,1.0041347742080688,1.0041347742080688,,,,,,,,,,,,,,,,,,,,,0.02726217359304428,0.05452434718608856,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2150,10750.0,0.05588477849960327,1.2974127531051636,3.4288158416748047,0.404296875,1.004443883895874,1.004443883895874,,,,,,,,,,,,,,,,,,,,,0.02768232300877571,0.05536464601755142,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2200,11000.0,0.05579054728150368,1.321549892425537,3.4368972778320312,0.4053955078125,1.0041911602020264,1.0041911602020264,,,,,,,,,,,,,,,,,,,,,0.02808598428964615,0.0561719685792923,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2250,11250.0,0.05569491907954216,1.3456941843032837,3.4432058334350586,0.405029296875,1.0043001174926758,1.0043001174926758,,,,,,,,,,,,,,,,,,,,,0.028503261506557465,0.05700652301311493,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2300,11500.0,0.055603329092264175,1.369828462600708,3.450340747833252,0.4058837890625,1.0044472217559814,1.0044472217559814,,,,,,,,,,,,,,,,,,,,,0.028903242200613022,0.057806484401226044,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2350,11750.0,0.05550043284893036,1.3941185474395752,3.4548232555389404,0.406005859375,1.0043854713439941,1.0043854713439941,,,,,,,,,,,,,,,,,,,,,0.029337536543607712,0.058675073087215424,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2400,12000.0,0.0554017648100853,1.4184448719024658,3.462352752685547,0.40582275390625,1.0044074058532715,1.0044074058532715,,,,,,,,,,,,,,,,,,,,,0.029759854078292847,0.05951970815658569,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2450,12250.0,0.05531295761466026,1.4426701068878174,3.4683165550231934,0.40521240234375,1.0045726299285889,1.0045726299285889,,,,,,,,,,,,,,,,,,,,,0.030146289616823196,0.06029257923364639,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2500,12500.0,0.05522272735834122,1.4668350219726562,3.475653648376465,0.40570068359375,1.0045182704925537,1.0045182704925537,,,,,,,,,,,,,,,,,,,,,0.03053221106529236,0.06106442213058472,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2550,12750.0,0.05513063818216324,1.4909121990203857,3.4819366931915283,0.40625,1.004798173904419,1.004798173904419,,,,,,,,,,,,,,,,,,,,,0.030936339870095253,0.061872679740190506,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2600,13000.0,0.05504077672958374,1.5149714946746826,3.488323926925659,0.40582275390625,1.004360318183899,1.004360318183899,,,,,,,,,,,,,,,,,,,,,0.031323183327913284,0.06264636665582657,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2650,13250.0,0.05494944006204605,1.5391021966934204,3.4945228099823,0.4066162109375,1.0045645236968994,1.0045645236968994,,,,,,,,,,,,,,,,,,,,,0.031718481332063675,0.06343696266412735,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2700,13500.0,0.05485943332314491,1.5631159543991089,3.5003864765167236,0.406005859375,1.0043983459472656,1.0043983459472656,,,,,,,,,,,,,,,,,,,,,0.032101914286613464,0.06420382857322693,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2750,13750.0,0.05476938933134079,1.5871777534484863,3.5064940452575684,0.4051513671875,1.0046608448028564,1.0046608448028564,,,,,,,,,,,,,,,,,,,,,0.032502662390470505,0.06500532478094101,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2800,14000.0,0.05468359962105751,1.611228346824646,3.512525796890259,0.40472412109375,1.0045506954193115,1.0045506954193115,,,,,,,,,,,,,,,,,,,,,0.03286862000823021,0.06573724001646042,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2850,14250.0,0.054601140320301056,1.635288119316101,3.51755952835083,0.404296875,1.004404067993164,1.004404067993164,,,,,,,,,,,,,,,,,,,,,0.03323683515191078,0.06647367030382156,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2900,14500.0,0.05450853332877159,1.6593334674835205,3.5238094329833984,0.40484619140625,1.0047134160995483,1.0047134160995483,,,,,,,,,,,,,,,,,,,,,0.03363770246505737,0.06727540493011475,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,2950,14750.0,0.054423458874225616,1.683328628540039,3.5291082859039307,0.4053955078125,1.004826545715332,1.004826545715332,,,,,,,,,,,,,,,,,,,,,0.034017838537693024,0.06803567707538605,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3000,15000.0,0.054330457001924515,1.7073107957839966,3.5340895652770996,0.40484619140625,1.0046429634094238,1.0046429634094238,,,,,,,,,,,,,,,,,,,,,0.034413427114486694,0.06882685422897339,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3050,15250.0,0.05423526465892792,1.7313251495361328,3.5405242443084717,0.40460205078125,1.004725456237793,1.004725456237793,,,,,,,,,,,,,,,,,,,,,0.03482598066329956,0.06965196132659912,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3100,15500.0,0.05414803698658943,1.7553410530090332,3.5456414222717285,0.40447998046875,1.0047142505645752,1.0047142505645752,,,,,,,,,,,,,,,,,,,,,0.035207100212574005,0.07041420042514801,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3150,15750.0,0.05405993387103081,1.7793653011322021,3.5510292053222656,0.4052734375,1.0047699213027954,1.0047699213027954,,,,,,,,,,,,,,,,,,,,,0.03559098765254021,0.07118197530508041,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3200,16000.0,0.05397067964076996,1.8033976554870605,3.5556273460388184,0.40374755859375,1.004910945892334,1.004910945892334,,,,,,,,,,,,,,,,,,,,,0.035983581095933914,0.07196716219186783,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3250,16250.0,0.05388534814119339,1.8275620937347412,3.5629827976226807,0.4033203125,1.0046237707138062,1.0046237707138062,,,,,,,,,,,,,,,,,,,,,0.03635711222887039,0.07271422445774078,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3300,16500.0,0.05379495769739151,1.8516590595245361,3.568497896194458,0.40380859375,1.0045833587646484,1.0045833587646484,,,,,,,,,,,,,,,,,,,,,0.03674548864364624,0.07349097728729248,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3350,16750.0,0.053706541657447815,1.8757333755493164,3.5742807388305664,0.403564453125,1.0046510696411133,1.0046510696411133,,,,,,,,,,,,,,,,,,,,,0.03713177517056465,0.0742635503411293,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3400,17000.0,0.05361870303750038,1.8998026847839355,3.579686403274536,0.40289306640625,1.0049197673797607,1.0049197673797607,,,,,,,,,,,,,,,,,,,,,0.03752194344997406,0.07504388689994812,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3450,17250.0,0.05353386700153351,1.9238057136535645,3.5844364166259766,0.4033203125,1.0047709941864014,1.0047709941864014,,,,,,,,,,,,,,,,,,,,,0.03789902105927467,0.07579804211854935,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3500,17500.0,0.053448636084795,1.9477506875991821,3.5893325805664062,0.40362548828125,1.0047096014022827,1.0047096014022827,,,,,,,,,,,,,,,,,,,,,0.03826863318681717,0.07653726637363434,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3550,17750.0,0.053362809121608734,1.9717026948928833,3.5940630435943604,0.40374755859375,1.0051448345184326,1.0051448345184326,,,,,,,,,,,,,,,,,,,,,0.038654014468193054,0.07730802893638611,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3600,18000.0,0.05328056961297989,1.9956759214401245,3.5985469818115234,0.40350341796875,1.004892349243164,1.004892349243164,,,,,,,,,,,,,,,,,,,,,0.03901731222867966,0.07803462445735931,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3650,18250.0,0.053193215280771255,2.0196752548217773,3.6034905910491943,0.40350341796875,1.004854679107666,1.004854679107666,,,,,,,,,,,,,,,,,,,,,0.03939967602491379,0.07879935204982758,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3700,18500.0,0.0531100258231163,2.043654203414917,3.608231544494629,0.403564453125,1.0051405429840088,1.0051405429840088,,,,,,,,,,,,,,,,,,,,,0.039779357612133026,0.07955871522426605,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3750,18750.0,0.053020067512989044,2.067608118057251,3.613034963607788,0.40350341796875,1.0050199031829834,1.0050199031829834,,,,,,,,,,,,,,,,,,,,,0.040171682834625244,0.08034336566925049,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3800,19000.0,0.052938416600227356,2.0915720462799072,3.6177377700805664,0.40301513671875,1.004945993423462,1.004945993423462,,,,,,,,,,,,,,,,,,,,,0.040530964732170105,0.08106192946434021,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3850,19250.0,0.05285634100437164,2.115494728088379,3.623241662979126,0.40313720703125,1.0048078298568726,1.0048078298568726,,,,,,,,,,,,,,,,,,,,,0.04089657962322235,0.0817931592464447,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3900,19500.0,0.05277456343173981,2.139370918273926,3.6290440559387207,0.40283203125,1.0047547817230225,1.0047547817230225,,,,,,,,,,,,,,,,,,,,,0.04125748574733734,0.08251497149467468,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,3950,19750.0,0.05268803611397743,2.1632261276245117,3.63398814201355,0.40283203125,1.005143642425537,1.005143642425537,,,,,,,,,,,,,,,,,,,,,0.0416441336274147,0.0832882672548294,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4000,20000.0,0.05261068418622017,2.1870241165161133,3.6372365951538086,0.40313720703125,1.0050599575042725,1.0050599575042725,,,,,,,,,,,,,,,,,,,,,0.042004454880952835,0.08400890976190567,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4050,20250.0,0.05252056568861008,2.210862398147583,3.642807722091675,0.4041748046875,1.0050352811813354,1.0050352811813354,,,,,,,,,,,,,,,,,,,,,0.04239131882786751,0.08478263765573502,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4100,20500.0,0.052434373646974564,2.234680652618408,3.6476943492889404,0.40325927734375,1.0054495334625244,1.0054495334625244,,,,,,,,,,,,,,,,,,,,,0.04277867078781128,0.08555734157562256,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4150,20750.0,0.05235239863395691,2.25848388671875,3.651736259460449,0.40380859375,1.0048351287841797,1.0048351287841797,,,,,,,,,,,,,,,,,,,,,0.04313722252845764,0.08627444505691528,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4200,21000.0,0.05227360129356384,2.282299041748047,3.655836343765259,0.40362548828125,1.0047962665557861,1.0047962665557861,,,,,,,,,,,,,,,,,,,,,0.04348868131637573,0.08697736263275146,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4250,21250.0,0.052193090319633484,2.306086301803589,3.6605846881866455,0.40380859375,1.0050077438354492,1.0050077438354492,,,,,,,,,,,,,,,,,,,,,0.04384768754243851,0.08769537508487701,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4300,21500.0,0.05211208760738373,2.329840898513794,3.6660258769989014,0.4034423828125,1.004939317703247,1.004939317703247,,,,,,,,,,,,,,,,,,,,,0.04421184957027435,0.0884236991405487,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4350,21750.0,0.05202631652355194,2.3535614013671875,3.6689529418945312,0.40283203125,1.004835844039917,1.004835844039917,,,,,,,,,,,,,,,,,,,,,0.04459530860185623,0.08919061720371246,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4400,22000.0,0.051946718245744705,2.377331495285034,3.674123764038086,0.40362548828125,1.0050019025802612,1.0050019025802612,,,,,,,,,,,,,,,,,,,,,0.0449555441737175,0.089911088347435,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4450,22250.0,0.05186153203248978,2.4010937213897705,3.6782219409942627,0.404296875,1.0050534009933472,1.0050534009933472,,,,,,,,,,,,,,,,,,,,,0.045341525226831436,0.09068305045366287,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4500,22500.0,0.05177944153547287,2.424797773361206,3.681959629058838,0.40386962890625,1.0052247047424316,1.0052247047424316,,,,,,,,,,,,,,,,,,,,,0.04571738839149475,0.0914347767829895,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4550,22750.0,0.051697973161935806,2.44853138923645,3.686856269836426,0.40435791015625,1.0049494504928589,1.0049494504928589,,,,,,,,,,,,,,,,,,,,,0.04607166349887848,0.09214332699775696,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4600,23000.0,0.051618561148643494,2.4721732139587402,3.6898341178894043,0.40386962890625,1.0048695802688599,1.0048695802688599,,,,,,,,,,,,,,,,,,,,,0.0464310459792614,0.0928620919585228,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4650,23250.0,0.05153786391019821,2.4959163665771484,3.6947433948516846,0.40380859375,1.0053627490997314,1.0053627490997314,,,,,,,,,,,,,,,,,,,,,0.04680334031581879,0.09360668063163757,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4700,23500.0,0.051456574350595474,2.5195984840393066,3.699188470840454,0.40472412109375,1.0053064823150635,1.0053064823150635,,,,,,,,,,,,,,,,,,,,,0.047170065343379974,0.09434013068675995,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4750,23750.0,0.05137604475021362,2.5432510375976562,3.7038509845733643,0.404296875,1.005294680595398,1.005294680595398,,,,,,,,,,,,,,,,,,,,,0.04752368479967117,0.09504736959934235,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4800,24000.0,0.051297593861818314,2.5669031143188477,3.707709312438965,0.4041748046875,1.0053272247314453,1.0053272247314453,,,,,,,,,,,,,,,,,,,,,0.047883592545986176,0.09576718509197235,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4850,24250.0,0.05121761932969093,2.5905473232269287,3.712195634841919,0.4039306640625,1.0052814483642578,1.0052814483642578,,,,,,,,,,,,,,,,,,,,,0.04824502393603325,0.0964900478720665,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4900,24500.0,0.0511387400329113,2.614168167114258,3.71574330329895,0.404296875,1.0051302909851074,1.0051302909851074,,,,,,,,,,,,,,,,,,,,,0.04859885945916176,0.09719771891832352,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,4950,24750.0,0.051060713827610016,2.637800693511963,3.719757556915283,0.4034423828125,1.0052947998046875,1.0052947998046875,,,,,,,,,,,,,,,,,,,,,0.04896611347794533,0.09793222695589066,,,,,,,,,,
gap_muP_q12_s1,muP,1,128,32,0.25,1.0,5000,25000.0,0.05097779259085655,2.6614389419555664,3.7250962257385254,0.40447998046875,1.005009412765503,1.005009412765503,,,,,,,,,,,,,,,,,,,,,0.04932848736643791,0.09865697473287582,,,,,,,,,,
gap_muP_q12_s2,muP,2,128,32,0.25,1.0,0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
gap_muP_q12_s2,muP,2,128,32,0.25,1.0,50,250.0,0.0614376962184906,0.563249409198761,3.51735782623291,0.40289306640625,0.9988413453102112,0.9988413453102112,,,,,,,,,,,,,,,,,,,,,0.005219052080065012,0.010438104160130024,,,,,,,,,,
