case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
pd_flat_top,positive_definite,0.1,4,6,260440211,consensus,3.0,1.0,2.987306050790523e-15,24.030967718710272,1.0,1.0,1.0,1.0,1.0,0.5619836299614209,0.4380163700385791,2.1126942185729607e-36,7.271551725937029e-47
pd_flat_top,positive_definite,0.1,4,7,260440211,consensus,3.0,1.0,2.844402400821039e-15,25.860942404751285,0.9999999999999999,1.0,1.0,1.0,1.0,0.600739794575595,0.3992602054244051,1.200184806146581e-33,4.3802984588441293e-44
pd_flat_top,positive_definite,0.1,4,8,260440211,consensus,3.0,1.0,1.421787110216342e-15,25.923358009159273,1.0,1.0000000000000002,1.0,1.0,1.0,0.7707558522270386,0.22924414777296154,5.6292867826956434e-36,2.982343614125982e-45
pd_flat_top,positive_definite,0.1,4,9,260440211,consensus,3.0,1.0000000000000002,1.0473938574388015e-15,23.18910961266654,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.05199138218308223,0.9480086178169179,6.049069296024417e-36,1.0356057266528753e-46
pd_flat_top,positive_definite,0.1,4,10,260440211,consensus,3.0,1.0,1.2560757600345614e-15,23.093279342835956,1.0,1.0000000000000002,1.0,1.0,1.0,0.1636077080198961,0.8363922919801039,1.1261260758511783e-36,2.266357249303923e-46
pd_flat_top,positive_definite,0.1,4,11,260440211,consensus,3.0,1.0000000000000002,2.843566469423781e-15,27.035041498391834,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.4815171439536395,0.5184828560463607,1.149687830074784e-35,4.4097198602704626e-45
pd_flat_top,positive_definite,0.1,4,12,260440211,consensus,3.0,1.0000000000000002,2.4825452197206878e-15,25.444719602489158,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.27571970342152263,0.7242802965784776,1.3736479382126124e-35,7.169483664667493e-45
pd_flat_top,positive_definite,0.1,4,13,260440211,consensus,3.0,1.0,1.2563914694960692e-15,26.188867045348104,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.8833039041644137,0.11669609583558628,1.9942854302217223e-34,7.715908688757884e-45
pd_flat_top,positive_definite,0.1,4,14,260440211,consensus,3.0,1.0,2.4017863847689093e-15,25.55347207552883,1.0,1.0000000000000002,1.0,1.0,1.0,0.32844735082483456,0.6715526491751656,8.117158584948027e-36,4.916547699621238e-46
pd_flat_top,positive_definite,0.1,4,15,260440211,consensus,3.0,1.0,4.444327283637994e-16,22.01208004273886,1.0,1.0000000000000002,1.0,1.0,1.0,2.4840331218812356e-05,0.9999751596687813,1.0742954275384337e-36,3.111731703039809e-46
pd_flat_top,positive_definite,0.1,4,16,260440211,consensus,3.0,1.0000000000000002,9.93016966868267e-16,25.18351106448783,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.024288974932376545,0.9757110250676236,1.6412405608850317e-36,2.0419361875502696e-49
pd_flat_top,positive_definite,0.1,4,17,260440211,consensus,3.0,1.0000000000000002,2.589672437184355e-15,24.72941966668101,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.4154149455483993,0.5845850544516009,2.7140938136111725e-34,1.4934923136279553e-45
pd_flat_top,positive_definite,0.1,4,18,260440211,consensus,3.0,1.0,2.8435584069495004e-15,24.299443957631638,1.0,1.0000000000000002,1.0,1.0,1.0,0.6072154913383119,0.3927845086616881,3.3804429997525626e-38,5.644298005318568e-45
pd_flat_top,positive_definite,0.1,4,19,260440211,consensus,3.0,1.0,2.9873047099457372e-15,19.623403010355844,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.3661487970169674,0.6338512029830327,1.0993781331961197e-37,3.571206007319921e-46
pd_flat_top,positive_definite,0.1,4,20,260440211,consensus,3.0,1.0,1.019049277364871e-15,21.583455853189975,1.0,1.0000000000000002,1.0,1.0,1.0,0.02483036735494707,0.975169632645053,9.210654766222176e-40,2.5185677061144247e-46
pd_flat_top,positive_definite,0.1,4,21,260440211,consensus,3.0,1.0000000000000002,1.4220185957392513e-15,26.594382697664102,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.895340040588117,0.10465995941188314,1.7020424894316714e-34,1.9990784252084178e-45
pd_flat_top,positive_definite,0.1,4,22,260440211,consensus,3.0,1.0,3.140185586065101e-15,23.59983618314419,1.0,1.0,1.0,1.0,1.0,0.5132105422659906,0.4867894577340094,1.0499170579794882e-36,9.79497934044992e-46
pd_flat_top,positive_definite,0.1,4,23,260440211,consensus,3.0,1.0,2.6737905907718683e-15,24.476936220774732,1.0,1.0,1.0,1.0,1.0,0.5845794674344874,0.4154205325655126,2.604243339634731e-35,8.230102283070338e-47
pd_flat_top,positive_definite,0.1,7,0,260441220,consensus,3.0,1.0,2.6737909788482168e-15,81.31708919672792,1.0,1.0000000000000002,1.0,1.0,1.0,0.44271927772811787,0.5572807222718821,2.656125068099768e-35,1.588747992882935e-46
pd_flat_top,positive_definite,0.1,7,1,260441220,consensus,3.0,1.0,2.8435585389745864e-15,71.29741358546335,0.9999999999999999,1.0,1.0,1.0,1.0,0.4687256836499882,0.5312743163500119,2.21514969030335e-37,1.763859745054258e-45
pd_flat_top,positive_definite,0.1,7,2,260441220,consensus,3.0,1.0,2.0953046949385788e-15,81.95187054870865,1.0,1.0000000000000002,1.0,1.0,1.0,0.756150192229992,0.24384980777000792,5.657448095482435e-34,6.885915120391416e-44
pd_flat_top,positive_definite,0.1,7,3,260441220,consensus,3.0,1.0000000000000002,2.987342134861735e-15,83.09238687416024,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.6227421442253369,0.37725785577466325,5.601009928540671e-35,3.4632680718626087e-47
pd_flat_top,positive_definite,0.1,7,4,260441220,consensus,3.0,1.0000000000000002,2.5894690256426168e-15,76.58161178001245,1.0,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000002,0.2944722498271121,0.705527750172888,8.035095808487215e-36,7.081836430843071e-46
pd_flat_top,positive_definite,0.1,7,5,260441220,consensus,3.0,1.0,3.1401877122053382e-15,77.36745880656926,1.0,1.0,1.0,1.0,1.0,0.5777760175449849,0.4222239824550152,4.3881555787193016e-36,6.589853972319361e-46
pd_flat_top,positive_definite,0.1,7,6,260441220,consensus,3.0,1.0,1.4182983725313476e-15,81.94573886413332,1.0,1.0000000000000002,1.0,1.0,1.0,0.06323981974728807,0.936760180252712,3.1424917697032986e-32,3.970970727469239e-43
pd_flat_top,positive_definite,0.1,7,7,260441220,consensus,3.0,1.0000000000000002,4.445012868026171e-16,83.81939585382835,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.9999988791291395,1.120870860635211e-06,8.68399306480565e-35,2.352234799150983e-45
pd_flat_top,positive_definite,0.1,7,8,260441220,consensus,3.0,1.0000000000000002,1.3327196084634397e-15,70.71633644703758,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.00018805726767343918,0.9998119427323269,2.029550921097707e-37,1.5634746979665063e-46
pd_flat_top,positive_definite,0.1,7,9,260441220,consensus,3.0,1.0000000000000002,7.109614128080905e-16,83.3877042278223,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.03396743509626257,0.9660325649037376,2.5528273640935954e-35,2.5115088346229278e-45
pd_flat_top,positive_definite,0.1,7,10,260441220,consensus,3.0,1.0000000000000002,3.140208024550563e-15,80.57991855210713,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.6647619009911191,0.3352380990088811,3.628054655631944e-35,4.212302254916039e-47
pd_flat_top,positive_definite,0.1,7,11,260441220,consensus,3.0,1.0,9.156028924898487e-16,78.90486556211445,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,0.051003339460900854,0.9489966605390993,4.098623475969515e-35,6.697425261621057e-45
pd_flat_top,positive_definite,0.1,7,12,260441220,consensus,3.0,1.0,2.9873046559685553e-15,77.77694940023821,1.0,1.0,1.0,1.0,1.0,0.4355326125474887,0.5644673874525113,2.931466588161627e-38,1.2337770263434854e-46
pd_flat_top,positive_definite,0.1,7,13,260441220,consensus,3.0,1.0000000000000002,9.931121410156242e-16,76.98600117781538,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.02371830060386877,0.9762816993961314,4.889827594100663e-35,8.706507751805863e-48
pd_flat_top,positive_definite,0.1,7,14,260441220,consensus,3.0,1.0,1.4219400640583215e-15,82.22691864352308,1.0,1.0000000000000002,1.0,1.0,1.0,0.7509833101954715,0.2490166898045286,1.1436903327994775e-34,7.178499873261138e-46
pd_flat_top,positive_definite,0.1,7,15,260441220,consensus,3.0,1.0,2.6737866691428326e-15,75.8894004297303,0.9999999999999999,1.0,1.0,1.0,1.0,0.30370272831345757,0.6962972716865424,2.0799629809876683e-35,2.2399424464449638e-46
pd_flat_top,positive_definite,0.1,7,16,260441220,consensus,3.0,1.0000000000000002,1.6653352528799454e-15,78.61398087942314,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9334927861696274,0.06650721383037286,5.961417804772907e-37,1.1408106153789246e-45
pd_flat_top,positive_definite,0.1,7,17,260441220,consensus,3.0,1.0,2.6737719358600127e-15,76.41983516890292,1.0,1.0000000000000002,1.0,1.0,1.0,0.7472306200625031,0.25276937993749693,1.1028567484906069e-36,4.4538662324775934e-46
pd_flat_top,positive_definite,0.1,7,18,260441220,consensus,3.0,1.0,7.108914571183968e-16,82.16109549492822,1.0,1.0000000000000002,1.0,1.0,1.0,0.027735574207256603,0.9722644257927434,6.615970830275154e-37,3.573763545946525e-44
pd_flat_top,positive_definite,0.1,7,19,260441220,consensus,3.0,1.0,9.305520189797902e-16,72.06735829826539,1.0,1.0000000000000002,1.0,1.0,1.0,0.010715819517102463,0.9892841804828976,7.239257651228075e-36,1.337492066495129e-46
pd_flat_top,positive_definite,0.1,7,20,260441220,consensus,3.0,1.0,2.8435617832119202e-15,66.6890552377373,1.0,1.0000000000000002,1.0,1.0,1.0,0.6354752186475273,0.3645247813524727,4.8341069443782965e-36,1.1605566469882427e-46
pd_flat_top,positive_definite,0.1,7,21,260441220,consensus,3.0,1.0000000000000004,1.3506654288956487e-15,67.57862540781503,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000004,0.9034423367709576,0.09655766322904273,1.4064372470608335e-35,2.7934107743517667e-47
pd_flat_top,positive_definite,0.1,7,22,260441220,consensus,3.0,1.0,1.3368862301790945e-15,76.8767016575967,1.0,1.0,1.0,0.9999999999999999,1.0,0.0828529598644493,0.9171470401355507,4.51012717178909e-37,9.450538750245533e-47
pd_flat_top,positive_definite,0.1,7,23,260441220,consensus,3.0,1.0,2.6737724315277317e-15,77.59309589931644,1.0,1.0000000000000002,1.0,1.0,1.0,0.6266565239413543,0.37334347605864576,1.7655080444434114e-36,2.6960817702232268e-45
pd_flat_top,positive_definite,0.5,2,0,260442229,consensus,3.0,1.0,1.19575199991402e-15,9.887694321889684,1.0,1.0,1.0,1.0,1.0,0.2248095587978104,0.7751904412021897,3.1136463290139046e-36,3.796359962762864e-46
pd_flat_top,positive_definite,0.5,2,1,260442229,consensus,3.0,1.0,2.5894734622518086e-15,9.472242243531486,1.0,1.0,1.0,1.0,1.0,0.6123115375171869,0.38768846248281313,1.3779331833008673e-35,1.090925177639131e-46
pd_flat_top,positive_definite,0.5,2,2,260442229,consensus,3.0,1.0,1.1102333542126652e-15,11.016110338765507,1.0,1.0,1.0,1.0,1.0,0.07348955848978442,0.9265104415102157,5.7340995664670216e-36,2.0244619807829825e-47
pd_flat_top,positive_definite,0.5,2,3,260442229,consensus,3.0,1.0000000000000002,1.4895532608023916e-15,11.682551939882007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.11048196380126013,0.88951803619874,2.4405208466215506e-35,2.2363916125654023e-45
pd_flat_top,positive_definite,0.5,2,4,260442229,consensus,3.0,1.0,2.5894682282647515e-15,9.95395559720837,1.0,1.0,1.0,1.0,1.0,0.6658334935388839,0.3341665064611161,7.002703404375791e-36,1.0848486589063245e-46
pd_flat_top,positive_definite,0.5,2,5,260442229,consensus,3.0,1.0,1.6012028791794215e-15,9.33912669637498,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.7656775633760973,0.2343224366239028,1.317958116986958e-35,8.287147028419238e-48
pd_flat_top,positive_definite,0.5,2,6,260442229,consensus,3.0,1.0000000000000002,1.734231568041168e-15,7.134922142452567,1.0,1.0,1.0,1.0,1.0000000000000002,0.18282981327285805,0.8171701867271421,6.732608866444655e-36,3.381772547381497e-53
pd_flat_top,positive_definite,0.5,2,7,260442229,consensus,3.0,1.0,2.8435645234833044e-15,10.842021498049832,1.0,1.0,1.0,1.0,1.0,0.5672396831775193,0.43276031682248084,8.730174359272896e-36,7.877886348637513e-49
pd_flat_top,positive_definite,0.5,2,8,260442229,consensus,3.0,1.0000000000000002,8.899686446176324e-16,10.324870156435573,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9992556711325252,0.0007443288674749757,2.544881758755192e-35,3.2661239816970104e-46
pd_flat_top,positive_definite,0.5,2,9,260442229,consensus,3.0,1.0000000000000002,9.931037134183984e-16,12.66268437910615,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9598625549279732,0.040137445072026906,4.471351852288782e-35,4.26639596220422e-46
pd_flat_top,positive_definite,0.5,2,10,260442229,consensus,3.0,1.0,3.1401901714573024e-15,9.107924794467394,1.0,1.0,1.0,0.9999999999999999,1.0,0.5323146850703118,0.46768531492968834,8.249413630635863e-36,2.403545852104556e-47
pd_flat_top,positive_definite,0.5,2,11,260442229,consensus,3.0,1.0,2.5894648087771015e-15,10.944547438526335,1.0,1.0,1.0,1.0,1.0,0.6968015576354059,0.30319844236459426,2.575379098071256e-36,1.829132932538699e-47
pd_flat_top,positive_definite,0.5,2,12,260442229,consensus,3.0,1.0,4.460799619377238e-16,9.34108308912256,1.0,1.0,1.0,1.0,1.0,0.0005842447405019862,0.9994157552594981,9.692296762715621e-36,1.959136987744257e-46
pd_flat_top,positive_definite,0.5,2,13,260442229,consensus,3.0,1.0,2.8435623903137236e-15,6.810804505107518,1.0,1.0,1.0,1.0,1.0,0.3266524167730007,0.6733475832269994,5.6972728553682524e-36,1.040326556820975e-46
pd_flat_top,positive_definite,0.5,2,14,260442229,consensus,3.0,1.0000000000000002,1.4898063572457266e-15,12.540724694645299,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.13172468322866693,0.8682753167713333,2.1292154015559004e-34,1.3444509066432967e-45
pd_flat_top,positive_definite,0.5,2,15,260442229,consensus,3.0,1.0,2.8435617890347664e-15,12.842004276627652,1.0,1.0,1.0,1.0,1.0,0.6354696361388277,0.36453036386117244,4.8423856388538985e-36,2.050415009942867e-46
pd_flat_top,positive_definite,0.5,2,16,260442229,consensus,3.0,1.0,2.8435591073609922e-15,11.0183821391995,1.0,1.0,1.0,1.0,1.0,0.3433438215403085,0.6566561784596916,1.0296349356403684e-36,8.876324247133817e-46
pd_flat_top,positive_definite,0.5,2,17,260442229,consensus,3.0,1.0000000000000002,7.115368528905649e-16,12.50945192910047,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.043496951682348725,0.9565030483176514,2.3016890334322014e-34,1.479789318854211e-47
pd_flat_top,positive_definite,0.5,2,18,260442229,consensus,3.0,1.0000000000000002,1.4217837190269337e-15,6.016822416204704,1.0,1.0,1.0,1.0,1.0000000000000002,0.8223501812394869,0.17764981876051328,3.218515316219172e-36,3.263463355592857e-47
pd_flat_top,positive_definite,0.5,2,19,260442229,consensus,3.0,1.0,2.843558434981087e-15,12.177053778158353,1.0,1.0,1.0,1.0,1.0,0.43447946731145237,0.5655205326885476,7.365916697805302e-38,5.718352495274561e-46
pd_flat_top,positive_definite,0.5,2,20,260442229,consensus,3.0,1.0000000000000002,1.3733531469899093e-15,10.362118226455596,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9642420511243772,0.03575794887562293,5.70662005732069e-35,1.2852796578664174e-46
pd_flat_top,positive_definite,0.5,2,21,260442229,consensus,3.0,1.0000000000000002,4.654461017783629e-16,10.54404853512456,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.0025000998923030565,0.9974999001076971,4.138698123372037e-35,6.828019553376105e-46
pd_flat_top,positive_definite,0.5,2,22,260442229,consensus,3.0,1.0,1.1975557463863525e-15,13.102235637430176,1.0,1.0,1.0,1.0,1.0,0.1413248440111231,0.858675155988877,1.0823437123853429e-33,9.559633292184726e-45
pd_flat_top,positive_definite,0.5,2,23,260442229,consensus,3.0,1.0000000000000002,1.4130673976271855e-15,11.604513789007283,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9916534130692087,0.008346586930791414,6.151789629897975e-33,1.4661520702698644e-44
pd_flat_top,positive_definite,0.5,3,0,260443238,consensus,3.0,1.0,1.1958810849431419e-15,28.162665953208126,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.7928725921202426,0.20712740787975745,8.029465190134711e-35,8.36010939589846e-46
pd_flat_top,positive_definite,0.5,3,1,260443238,consensus,3.0,1.0000000000000002,5.554008287314053e-16,27.196976562791434,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9476815698781732,0.052318430121827,8.032193017628197e-35,3.913454129309107e-43
pd_flat_top,positive_definite,0.5,3,2,260443238,consensus,3.0,1.0000000000000002,8.950953029045968e-16,27.338562975691595,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.035338980747770976,0.9646610192522292,2.1861042756824156e-36,3.1214364806086405e-46
pd_flat_top,positive_definite,0.5,3,3,260443238,consensus,3.0,1.0,5.237082379000849e-16,20.38951049426357,1.0,1.0,1.0,1.0,1.0,0.992130271462576,0.007869728537424056,4.473590904902896e-36,4.210980023461129e-46
pd_flat_top,positive_definite,0.5,3,4,260443238,consensus,3.0,1.0000000000000002,2.4017930237462537e-15,28.87979920598268,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.3146276264349971,0.6853723735650031,1.6089872302879623e-35,7.672461898897537e-47
pd_flat_top,positive_definite,0.5,3,5,260443238,consensus,3.0,1.0,1.0475331062128148e-15,24.152722278990986,1.0,1.0000000000000002,1.0,1.0,1.0,0.05752632426205038,0.9424736757379497,7.897708122091342e-35,2.1057173614325783e-43
pd_flat_top,positive_definite,0.5,3,6,260443238,consensus,3.0,1.0000000000000002,2.843575655239516e-15,26.023766464740806,1.0,1.0,1.0,1.0,1.0000000000000002,0.4494113446949976,0.5505886553050026,2.4557138829127195e-35,1.5662029982100076e-45
pd_flat_top,positive_definite,0.5,3,7,260443238,consensus,3.0,1.0,1.1102476101070282e-15,25.846291395051495,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.13667538647270308,0.863324613527297,1.3647835137049707e-35,1.5698981524872565e-46
pd_flat_top,positive_definite,0.5,3,8,260443238,consensus,3.0,1.0,3.029052022084461e-15,28.952569991486925,1.0,1.0,1.0,1.0,1.0,0.3608251597325765,0.6391748402674234,6.278947847086834e-32,7.91288638364719e-43
pd_flat_top,positive_definite,0.5,3,9,260443238,consensus,3.0,1.0000000000000002,8.990164921472204e-16,25.312717726491833,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.0038972413724638316,0.9961027586275364,2.7612122228740626e-35,3.3952398295934607e-46
pd_flat_top,positive_definite,0.5,3,10,260443238,consensus,3.0,1.0,2.843565965658527e-15,25.73267914028372,1.0,1.0,1.0,1.0,1.0,0.4251824540955693,0.5748175459044308,1.078063423738394e-35,7.544388792779289e-48
pd_flat_top,positive_definite,0.5,3,11,260443238,consensus,3.0,1.0,4.653419398618752e-16,23.82197617314435,1.0,1.0,1.0,0.9999999999999999,1.0,0.9977171999132123,0.0022828000867877785,1.7148811409288735e-35,6.5380111405153355e-46
pd_flat_top,positive_definite,0.5,3,12,260443238,consensus,3.0,1.0,3.1401896670672135e-15,25.13206943585287,0.9999999999999999,1.0,1.0,1.0,1.0,0.4794882482613975,0.5205117517386024,7.457473365046299e-36,1.4504011901206884e-46
pd_flat_top,positive_definite,0.5,3,13,260443238,consensus,3.0,1.0,4.671491362412902e-16,29.059046498867154,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.9978996752217407,0.0021003247782592827,4.384474082224314e-34,3.4485566469289274e-46
pd_flat_top,positive_definite,0.5,3,14,260443238,consensus,3.0,1.0,2.6737718067340213e-15,26.81736056506044,1.0,1.0000000000000002,1.0,1.0,1.0,0.5727700136392605,0.42722998636073956,9.302300841643968e-37,1.0686796412418976e-45
pd_flat_top,positive_definite,0.5,3,15,260443238,consensus,3.0,1.0000000000000002,1.350647242563536e-15,27.61173235702821,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.07484579458753031,0.9251542054124698,1.7826300550234678e-36,6.006816830089188e-45
pd_flat_top,positive_definite,0.5,3,16,260443238,consensus,3.0,1.0000000000000002,8.893193702589905e-16,26.46697767898282,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9989122130276961,0.00108778697230421,7.367503763643507e-35,7.768102118819201e-45
